Time,delta_power,theta_power,alpha_power,beta_power,gamma_power
0.0,0.12984452076969677,0.9169937315301219,0.46496924669626716,0.9906302386727821,0.49915771870130854
0.5,0.2797592204257584,0.8697941502242179,0.4587998969035497,0.2820026002146929,0.652889631551779
1.0,0.8208190246858192,0.352323549609303,0.46926901058713233,0.3299118274531845,0.8445457271653533
1.5,0.8828768803578836,0.738483745804153,0.6226245498658016,0.6335625080744973,0.3476781032837618
2.0,0.3759582798423563,0.4715351573654396,0.3834855551245351,0.7888066923661432,0.3174958434088505
2.5,0.035415125908943135,0.179427591578724,0.21557895792091453,0.9286026773671504,0.19618088596781114
3.0,0.017302763657222275,0.9074242885777127,0.1116812906787602,0.27799212313263055,0.4945371215145452
3.5,0.37200444691560786,0.8241533739235802,0.5147686992818832,0.7684339234146709,0.8519362505601904
4.0,0.23300084975260005,0.531800392536927,0.5208100221160246,0.39597970466981935,0.727583634011028
4.5,0.2787702423968973,0.21130393133287007,0.06696871371408841,0.09659460533856801,0.20051650738354376
5.0,0.7145898881682577,0.6459950562129908,0.5652510102117342,0.23699462667177362,0.9379152106497128
5.5,0.7184551972344417,0.2743281229810747,0.3568187614971129,0.7851855291125145,0.5634918914067718
6.0,0.9622279004990864,0.4695307343986832,0.6047067375978479,0.12646419371123585,0.6716171145899399
6.5,0.9181228791898811,0.7747270381700191,0.9918084975255608,0.41973686884107153,0.3389977535362869
7.0,0.11060534228447239,0.5503692042196201,0.3442440632494944,0.8484215611306967,0.4438228069560055
7.5,0.9470493569262263,0.7754852677967708,0.5596442581604191,0.1532304890616677,0.5559660296507558
8.0,0.8631468078798178,0.13954752228819844,0.8631489934108697,0.38369323702860425,0.81055702209273
8.5,0.9045647965180316,0.7941855067849143,0.5593278987583243,0.43322812289000523,0.7069672054724012
9.0,0.989116094512562,0.600805142734213,0.7290721553829673,0.611631348750168,0.7845524089722692
9.5,0.3941835410011151,0.790428529298022,0.7528801084287736,0.42336031996926027,0.32317540754525365
